count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,1,2,1,22,Gio González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,3,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,40,96.0,FA,-76.0,-56.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,3,2,22,Gio González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,3,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,41,95.0,FA,-76.0,8.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,4,3,22,Gio González strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,3,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,42,98.0,FA,-152.0,-8.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,22,Adam Eaton singles to center field.,,False,False,False,False,False,False,False,False,T,,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,Eaton,Adam,3,04,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,43,95.0,FA,-5.0,78.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,2,1,22,Adam Eaton singles to center field.,,True,False,False,False,True,False,False,False,T,13,GB,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,Eaton,Adam,3,04,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,44,90.0,CH,88.0,-95.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,2,Eaton,False,AD1,Adam,0.0,,,,,,,,,,,,,2017
0,2,1,1,22,Trea Turner called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Trea,67dc86a1-cc03-41ae-ba7d-e5b8434c83e8,Turner,Trea,3,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,45,94.0,FA,94.0,52.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,2,Eaton,False,,Adam,1.0,,,,,,,,,,,,,2017
0,2,2,2,22,Trea Turner called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Trea,67dc86a1-cc03-41ae-ba7d-e5b8434c83e8,Turner,Trea,3,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,46,97.0,FA,-52.0,-43.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,2,Eaton,False,,Adam,1.0,,,,,,,,,,,,,2017
0,3,3,3,22,Trea Turner called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Trea,67dc86a1-cc03-41ae-ba7d-e5b8434c83e8,Turner,Trea,3,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,47,95.0,FA,-82.0,69.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,2,Eaton,False,,Adam,1.0,,,,,,,,,,,,,2017
1,0,1,0,22,Bryce Harper walks.,,False,False,False,False,False,False,False,False,T,,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,Harper,Bryce,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,48,89.0,SL,135.0,0.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,2,0,22,Bryce Harper walks.,,False,False,False,False,False,False,False,False,T,,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,Harper,Bryce,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,49,89.0,SL,135.0,8.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,3,0,22,Bryce Harper walks.,,False,False,False,False,False,False,False,False,T,,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,Harper,Bryce,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,50,96.0,FA,176.0,82.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
4,0,4,0,22,Bryce Harper walks.,,True,False,False,False,False,False,False,False,T,,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,Harper,Bryce,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,51,95.0,FA,170.0,82.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,AD1,Bryce,0.0,,,,,,,,,,,,,2017
0,0,1,1,22,Ryan Zimmerman strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,Zimmerman,Ryan,4,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,52,96.0,FA,-52.0,4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,,Bryce,1.0,,,,,,,,,,,,,2017
0,0,2,2,22,Ryan Zimmerman strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,Zimmerman,Ryan,4,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,53,96.0,FA,0.0,-65.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,,Bryce,1.0,,,,,,,,,,,,,2017
0,1,3,3,22,Ryan Zimmerman strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,Zimmerman,Ryan,4,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,54,95.0,FA,-64.0,-60.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,,Bryce,1.0,,,,,,,,,,,,,2017
0,1,1,1,22,Daniel Murphy singles to deep right center field. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,Murphy,Daniel,4,04,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,55,95.0,FA,5.0,73.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,,Bryce,1.0,,,,,,,,,,,,,2017
0,1,2,1,22,Daniel Murphy singles to deep right center field. Bryce Harper to third.,,True,False,False,False,True,False,False,False,T,9,LD,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,Murphy,Daniel,4,04,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,56,96.0,FA,88.0,-17.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,AD1,Daniel,0.0,3.0,False,AD3,1.0,,,,,,,,,2017
0,1,1,1,22,Anthony Rendón walks. Daniel Murphy to second.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,57,96.0,FA,76.0,65.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,,Daniel,1.0,3.0,False,,3.0,,,,,,,,,2017
1,1,2,1,22,Anthony Rendón walks. Daniel Murphy to second.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,58,96.0,FA,-82.0,156.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,,Daniel,1.0,3.0,False,,3.0,,,,,,,,,2017
2,1,3,1,22,Anthony Rendón walks. Daniel Murphy to second.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,59,94.0,FA,88.0,117.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,,Daniel,1.0,3.0,False,,3.0,,,,,,,,,2017
2,1,4,2,22,Anthony Rendón walks. Daniel Murphy to second.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,60,89.0,SL,-11.0,-8.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,,Daniel,1.0,3.0,False,,3.0,,,,,,,,,2017
3,1,5,2,22,Anthony Rendón walks. Daniel Murphy to second.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,61,96.0,FA,-123.0,-8.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,20,Murphy,False,,Daniel,1.0,3.0,False,,3.0,,,,,,,,,2017
4,1,6,2,22,Anthony Rendón walks. Daniel Murphy to second.,,True,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,4,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,62,96.0,FA,-194.0,0.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,AD1,Anthony,0.0,2.0,False,AD2,1.0,3.0,False,,3.0,,,,,2017
1,1,1,0,22,Matt Wieters singles to right field. Anthony Rendón to second. Daniel Murphy out at home. Bryce Harper scores.,,False,False,False,False,False,False,False,False,T,,,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,Wieters,Matt,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,63,88.0,CH,-135.0,-182.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,,Anthony,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
2,1,2,0,22,Matt Wieters singles to right field. Anthony Rendón to second. Daniel Murphy out at home. Bryce Harper scores.,,False,False,False,False,False,False,False,False,T,,,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,Wieters,Matt,4,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,64,89.0,CH,-64.0,-186.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,,Anthony,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
2,1,3,1,22,Matt Wieters singles to right field. Anthony Rendón to second. Daniel Murphy out at home. Bryce Harper scores.,,False,False,False,False,False,False,False,False,T,,,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,Wieters,Matt,4,04,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,65,95.0,FA,17.0,69.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,,Anthony,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
2,2,4,1,22,Matt Wieters singles to right field. Anthony Rendón to second. Daniel Murphy out at home. Bryce Harper scores.,,True,False,False,False,True,False,False,False,T,15,LD,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,Wieters,Matt,4,04,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,66,94.0,FA,70.0,69.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,32,Wieters,False,AD2,Matt,0.0,2.0,False,AD2,1.0,0.0,True,TO4,2.0,4.0,False,ERN,3.0,2017
0,3,1,0,22,Michael Taylor flies out to deep right center field to Juan Lagares.,,True,False,False,False,False,False,False,False,T,9,FB,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,4,04,oFO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,67,90.0,SL,-58.0,-13.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,32,Wieters,False,,Matt,1.0,2.0,False,,2.0,,,,,,,,,2017
0,0,1,1,22,Gio González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,5,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,68,94.0,FA,-76.0,-17.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,22,Gio González strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,5,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,69,95.0,FA,-123.0,0.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,3,3,22,Gio González strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Giovany,0d674411-7f4d-4bc0-ba7a-853458580bab,González,Gio,5,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,70,96.0,FA,5.0,-4.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,0,22,Adam Eaton doubles to deep left field.,,True,False,False,False,True,False,False,False,T,6,LD,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,Eaton,Adam,5,04,aD,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,71,93.0,FA,70.0,73.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Adam,1a0bef4b-f97b-453d-80ed-5fde2c80acc8,2,Eaton,False,AD2,Adam,0.0,,,,,,,,,,,,,2017
0,1,1,0,22,Trea Turner doubles to deep center field. Adam Eaton scores.,,True,False,False,False,True,False,False,False,T,8,LD,Trea,67dc86a1-cc03-41ae-ba7d-e5b8434c83e8,Turner,Trea,5,04,aD,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,72,92.0,FA,70.0,4.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,2.0,,Trea,67dc86a1-cc03-41ae-ba7d-e5b8434c83e8,7,Turner,False,AD2,Trea,0.0,4.0,False,ERN,2.0,,,,,,,,,2017
4,1,0,0,22,Bryce Harper is intentionally walked.,,True,False,False,False,False,False,False,False,T,,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,Harper,Bryce,5,04,aIBB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,72,93.0,UN,,,,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Bryce,f3caeac6-343a-4a01-b5a3-85c5485c57cb,34,Harper,False,AD1,Bryce,0.0,2.0,False,,2.0,,,,,,,,,2017
0,1,1,0,22,Ryan Zimmerman singles to left field. Bryce Harper to second. Trea Turner scores.,,True,False,False,False,True,False,False,False,T,11,LD,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,Zimmerman,Ryan,5,04,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,73,90.0,SL,0.0,-73.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,AD1,Ryan,0.0,2.0,False,AD2,1.0,4.0,False,ERN,2.0,,,,,2017
1,1,1,0,22,Daniel Murphy flies out to left field to Michael Conforto.,,False,False,False,False,False,False,False,False,T,,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,Murphy,Daniel,5,04,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,74,89.0,SL,17.0,-117.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
1,1,2,1,22,Daniel Murphy flies out to left field to Michael Conforto.,,False,False,False,False,False,False,False,False,T,,,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,Murphy,Daniel,5,04,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,75,91.0,SL,-82.0,-34.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
1,2,3,1,22,Daniel Murphy flies out to left field to Michael Conforto.,,True,False,False,False,False,False,False,False,T,11,FB,Daniel,eba6953d-efe4-46d5-91ca-054fc24e4315,Murphy,Daniel,5,04,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,76,95.0,FA,29.0,26.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
1,2,1,0,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,77,94.0,FA,-182.0,-152.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
2,2,2,0,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,78,92.0,FA,-170.0,30.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
2,2,3,1,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,79,88.0,SL,-158.0,-117.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
3,2,4,1,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,80,89.0,SL,-141.0,-126.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
3,2,5,2,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,False,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,81,94.0,FA,-88.0,-82.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Ryan,ad9a2586-b68a-41d9-beb0-37bd4cf94035,11,Zimmerman,False,,Ryan,1.0,2.0,False,,2.0,,,,,,,,,2017
4,2,6,2,22,Anthony Rendón walks. Ryan Zimmerman to second. Bryce Harper to third.,,True,False,False,False,False,False,False,False,T,,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,Rendón,Anthony,5,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,82,91.0,SL,-158.0,-82.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,AD1,Anthony,0.0,2.0,False,AD2,1.0,3.0,False,AD3,2.0,,,,,2017
0,3,1,0,22,Matt Wieters pops out to shallow left field to Asdrubal Cabrera.,,True,False,False,False,False,False,False,False,T,16,PU,Matthew,3af422a1-b7bd-4edb-8b78-a61e3f4483a3,Wieters,Matt,5,04,oPO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,83,94.0,FA,76.0,-95.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,1.0,,Anthony,78712aa3-b342-48ee-a0cc-ab90d5dd3618,6,Rendón,False,,Anthony,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
1,0,1,0,22,Michael Taylor lines out to deep right center field to Curtis Granderson.,,False,False,False,False,False,False,False,False,T,,,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,6,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,84,94.0,FA,70.0,143.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,2,0,22,Michael Taylor lines out to deep right center field to Curtis Granderson.,,False,False,False,False,False,False,False,False,T,,,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,6,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,85,94.0,FA,0.0,113.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,22,Michael Taylor lines out to deep right center field to Curtis Granderson.,,False,False,False,False,False,False,False,False,T,,,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,6,04,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,86,88.0,CH,-70.0,-82.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,22,Michael Taylor lines out to deep right center field to Curtis Granderson.,,False,False,False,False,False,False,False,False,T,,,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,6,04,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,87,85.0,CH,47.0,-47.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,5,2,22,Michael Taylor lines out to deep right center field to Curtis Granderson.,,False,False,False,False,False,False,False,False,T,,,Michael,9fd5e31f-8188-48bf-a93b-c9d9dbd29265,Taylor,Michael,6,04,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,88,94.0,FA,0.0,121.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
