count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
2,2,4,2,2017-05-28,Willson Contreras singles to shortstop. Anthony Rizzo to second.,,False,False,False,False,False,False,False,False,T,,,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,3,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,60,91.0,SL,-147.0,-126.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,,
2,2,5,2,2017-05-28,Willson Contreras singles to shortstop. Anthony Rizzo to second.,,True,False,False,False,True,False,False,False,T,22,GB,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,3,aS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,61,94.0,FA,70.0,-126.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Anthony Rizzo to second.', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
0,2,1,1,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,False,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,62,90.0,SL,82.0,-91.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
1,2,2,1,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,False,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,63,73.0,CU,-70.0,126.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
2,2,3,1,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,False,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,64,73.0,CU,-182.0,60.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
3,2,4,1,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,False,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,65,91.0,SL,105.0,-213.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
3,2,5,2,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,False,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,66,89.0,SL,35.0,-30.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",,
4,2,6,2,2017-05-28,Addison Russell walks. Willson Contreras to second. Anthony Rizzo to third.,,True,False,False,False,False,False,False,False,T,,,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,3,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,67,89.0,SL,5.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Willson Contreras to second.', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Anthony Rizzo to third.', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",
0,2,1,1,2017-05-28,Albert Almora reaches on a fielder's choice to third base. Willson Contreras out at third.,,False,False,False,False,False,False,False,False,T,,,Reinaldo,d6691797-92d7-4152-946b-9d591074aad1,Almora,Albert,3,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,68,89.0,SL,70.0,-126.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",
1,2,2,1,2017-05-28,Albert Almora reaches on a fielder's choice to third base. Willson Contreras out at third.,,False,False,False,False,False,False,False,False,T,,,Reinaldo,d6691797-92d7-4152-946b-9d591074aad1,Almora,Albert,3,bDB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,69,90.0,SL,141.0,-217.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9'}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",
1,3,3,1,2017-05-28,Albert Almora reaches on a fielder's choice to third base. Willson Contreras out at third.,,True,False,False,False,False,False,False,False,T,21,GB,Reinaldo,d6691797-92d7-4152-946b-9d591074aad1,Almora,Albert,3,oFC,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,70,93.0,FA,-5.0,-121.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}","{'starting_base': 2, 'ending_base': 0, 'out': True, 'outcome_id': 'FO3', 'description': 'Willson Contreras out at third.', 'preferred_name': 'Willson', 'first_name': 'Willson', 'last_name': 'Contreras', 'jersey_number': '40', 'id': '9d93f121-f032-407d-bb30-ad3593641db9', 'fielders': [{'sequence': 1, 'type': 'putout', 'preferred_name': 'Logan', 'first_name': 'John', 'last_name': 'Forsythe', 'jersey_number': '11', 'id': 'd1c9fb51-c10d-4e06-923d-cd9b5dab07ed'}]}","{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}",
0,0,1,1,2017-05-28,Jon Lester called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jonathan,46734ad0-e55b-4e2f-8a0d-72387470fcdf,Lester,Jon,4,kKL,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,71,91.0,FA,-35.0,43.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,0,2,1,2017-05-28,Jon Lester called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jonathan,46734ad0-e55b-4e2f-8a0d-72387470fcdf,Lester,Jon,4,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,72,91.0,FA,-94.0,73.0,1.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,0,3,1,2017-05-28,Jon Lester called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jonathan,46734ad0-e55b-4e2f-8a0d-72387470fcdf,Lester,Jon,4,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,73,92.0,FA,117.0,-100.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,0,4,2,2017-05-28,Jon Lester called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jonathan,46734ad0-e55b-4e2f-8a0d-72387470fcdf,Lester,Jon,4,kKS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,74,91.0,FA,-23.0,8.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,5,3,2017-05-28,Jon Lester called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Jonathan,46734ad0-e55b-4e2f-8a0d-72387470fcdf,Lester,Jon,4,kKL,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,75,92.0,FA,29.0,52.0,2.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,1,0,2017-05-28,Javier Báez homers to center field.,,False,False,False,False,False,False,False,False,T,,,Ednel,497c4595-bd0f-4a9e-b9cf-cb2eacb735bb,Báez,Javier,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,76,89.0,SL,-5.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,2,1,2017-05-28,Javier Báez homers to center field.,,False,False,False,False,False,False,False,False,T,,,Ednel,497c4595-bd0f-4a9e-b9cf-cb2eacb735bb,Báez,Javier,4,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,77,94.0,FA,-11.0,-121.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,3,1,2017-05-28,Javier Báez homers to center field.,,False,False,False,False,False,False,False,False,T,,,Ednel,497c4595-bd0f-4a9e-b9cf-cb2eacb735bb,Báez,Javier,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,78,74.0,CU,111.0,-213.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,4,1,2017-05-28,Javier Báez homers to center field.,,True,False,False,False,True,False,False,False,T,2,FB,Ednel,497c4595-bd0f-4a9e-b9cf-cb2eacb735bb,Báez,Javier,4,aHR,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,79,92.0,FA,47.0,39.0,3.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'preferred_name': 'Javier', 'first_name': 'Ednel', 'last_name': 'Báez', 'jersey_number': '9', 'id': '497c4595-bd0f-4a9e-b9cf-cb2eacb735bb'}",,,
0,1,1,1,2017-05-28,Kris Bryant walks.,,False,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,80,94.0,FA,64.0,56.0,3.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,2,1,2017-05-28,Kris Bryant walks.,,False,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,81,75.0,CU,94.0,-113.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,3,1,2017-05-28,Kris Bryant walks.,,False,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,82,88.0,SL,29.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,4,2,2017-05-28,Kris Bryant walks.,,False,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,83,88.0,SL,-88.0,0.0,4.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
3,1,5,2,2017-05-28,Kris Bryant walks.,,False,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,84,89.0,SL,152.0,-126.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
4,1,6,2,2017-05-28,Kris Bryant walks.,,True,False,False,False,False,False,False,False,T,,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,85,94.0,FA,-41.0,-130.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Kris', 'first_name': 'Kristopher', 'last_name': 'Bryant', 'jersey_number': '17', 'id': 'e1633ff9-8c46-4698-9bea-3eecd478fa94'}",,,
1,1,1,0,2017-05-28,Anthony Rizzo homers to right field. Kris Bryant scores.,,False,False,False,False,False,False,False,False,T,,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,4,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,86,96.0,FA,-11.0,-134.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kris', 'first_name': 'Kristopher', 'last_name': 'Bryant', 'jersey_number': '17', 'id': 'e1633ff9-8c46-4698-9bea-3eecd478fa94'}",,,
1,1,2,0,2017-05-28,Anthony Rizzo homers to right field. Kris Bryant scores.,,True,False,False,False,True,False,False,False,T,5,FB,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,4,aHR,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,87,93.0,FA,-11.0,-52.0,8.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'preferred_name': 'Anthony', 'first_name': 'Anthony', 'last_name': 'Rizzo', 'jersey_number': '44', 'id': '75cb4b6c-a087-4b77-90e3-7473284fa8ad'}","{'starting_base': 1, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Kris Bryant scores.', 'preferred_name': 'Kris', 'first_name': 'Kristopher', 'last_name': 'Bryant', 'jersey_number': '17', 'id': 'e1633ff9-8c46-4698-9bea-3eecd478fa94'}",,
0,1,1,1,2017-05-28,Ian Happ strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ian,d8968ebd-8227-44b6-b442-77d088c9f98a,Happ,Ian,4,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,88,90.0,FA,88.0,-26.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
0,1,2,2,2017-05-28,Ian Happ strikes out swinging.,,False,True,False,False,False,False,False,False,T,,,Ian,d8968ebd-8227-44b6-b442-77d088c9f98a,Happ,Ian,4,kF,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,89,73.0,SL,64.0,17.0,6.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,1,3,2,2017-05-28,Ian Happ strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ian,d8968ebd-8227-44b6-b442-77d088c9f98a,Happ,Ian,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,90,90.0,SL,0.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,1,4,2,2017-05-28,Ian Happ strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Ian,d8968ebd-8227-44b6-b442-77d088c9f98a,Happ,Ian,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,91,92.0,FA,-147.0,13.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
2,2,5,3,2017-05-28,Ian Happ strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Ian,d8968ebd-8227-44b6-b442-77d088c9f98a,Happ,Ian,4,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,92,88.0,SL,94.0,-43.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
0,2,1,1,2017-05-28,Jason Heyward singles to center field.,,False,False,False,False,False,False,False,False,T,,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,4,kF,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,93,93.0,FA,-23.0,-26.0,5.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,2,2,1,2017-05-28,Jason Heyward singles to center field.,,False,False,False,False,False,False,False,False,T,,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,4,bB,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,94,76.0,CU,-82.0,117.0,10.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,,,,
1,2,3,1,2017-05-28,Jason Heyward singles to center field.,,True,False,False,False,True,False,False,False,T,13,LD,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,4,aS,Clayton,L,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,95,93.0,FA,35.0,-130.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Jason', 'first_name': 'Jason', 'last_name': 'Heyward', 'jersey_number': '22', 'id': '8e42fd09-b9d0-4566-b960-e107f580de46'}",,,
0,2,1,1,2017-05-28,Willson Contreras strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,4,kFT,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,96,89.0,SL,123.0,-134.0,11.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jason', 'first_name': 'Jason', 'last_name': 'Heyward', 'jersey_number': '22', 'id': '8e42fd09-b9d0-4566-b960-e107f580de46'}",,,
0,2,2,2,2017-05-28,Willson Contreras strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,4,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,97,74.0,CU,100.0,-43.0,9.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jason', 'first_name': 'Jason', 'last_name': 'Heyward', 'jersey_number': '22', 'id': '8e42fd09-b9d0-4566-b960-e107f580de46'}",,,
1,2,3,2,2017-05-28,Willson Contreras strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,4,bB,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,98,90.0,SL,-123.0,-156.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jason', 'first_name': 'Jason', 'last_name': 'Heyward', 'jersey_number': '22', 'id': '8e42fd09-b9d0-4566-b960-e107f580de46'}",,,
1,3,4,3,2017-05-28,Willson Contreras strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Willson,9d93f121-f032-407d-bb30-ad3593641db9,Contreras,Willson,4,kKS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,99,75.0,CU,41.0,-213.0,12.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Jason', 'first_name': 'Jason', 'last_name': 'Heyward', 'jersey_number': '22', 'id': '8e42fd09-b9d0-4566-b960-e107f580de46'}",,,
0,0,1,0,2017-05-28,Addison Russell singles to deep right center field.,,True,False,False,False,True,False,False,False,T,9,LD,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,5,aS,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,100,92.0,FA,-105.0,-78.0,13.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}",,,
0,0,1,1,2017-05-28,Albert Almora singles to shallow infield. Addison Russell to second.,,False,False,False,False,False,False,False,False,T,,,Reinaldo,d6691797-92d7-4152-946b-9d591074aad1,Almora,Albert,5,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,101,89.0,SL,-70.0,39.0,1.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}",,,
0,0,2,2,2017-05-28,Albert Almora singles to shallow infield. Addison Russell to second.,,False,False,False,False,False,False,False,False,T,,,Reinaldo,d6691797-92d7-4152-946b-9d591074aad1,Almora,Albert,5,kKL,Clayton,R,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Kershaw,102,73.0,CU,-70.0,-30.0,4.0,L,Clayton,d3351c6e-12cf-4ab5-b651-ad23d49c4245,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Addison', 'first_name': 'Addison', 'last_name': 'Russell', 'jersey_number': '27', 'id': '408b2324-83a9-4366-a3b4-9883f2c46260'}",,,
