count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,weather.current_conditions.cloud_cover,weather.current_conditions.condition,weather.current_conditions.dew_point_f,weather.current_conditions.humidity,weather.current_conditions.obs_time,weather.current_conditions.temp_f,weather.current_conditions.wind.direction,weather.current_conditions.wind.speed_mph,year
1,2,1,0,29,Jay Bruce flies out to deep left field to Marcell Ozuna.,,False,False,False,False,False,False,False,False,B,,,Jay,58c17caa-c048-4336-b296-fa4eaf039eac,Bruce,Jay,4,03,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,78,79.0,SL,141.0,52.0,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
1,2,2,1,29,Jay Bruce flies out to deep left field to Marcell Ozuna.,,False,False,False,False,False,False,False,False,B,,,Jay,58c17caa-c048-4336-b296-fa4eaf039eac,Bruce,Jay,4,03,kKS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,79,90.0,SL,70.0,-78.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
1,3,3,1,29,Jay Bruce flies out to deep left field to Marcell Ozuna.,,True,False,False,False,False,False,False,False,B,6,FB,Jay,58c17caa-c048-4336-b296-fa4eaf039eac,Bruce,Jay,4,03,oFO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,80,92.0,FA,-23.0,78.0,2.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:33:30.000Z,51.0,E,6.0,2018
1,0,1,0,29,Asdrubal Cabrera flies out to shallow left field to Marcell Ozuna.,,False,False,False,False,False,False,False,False,B,,,Asdrubal,63909aed-f094-4154-859f-bf45d81a5ebe,Cabrera,Asdrubal,5,03,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,81,85.0,SL,-211.0,-43.0,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
1,1,2,0,29,Asdrubal Cabrera flies out to shallow left field to Marcell Ozuna.,,True,False,False,False,False,False,False,False,B,16,FB,Asdrubal,63909aed-f094-4154-859f-bf45d81a5ebe,Cabrera,Asdrubal,5,03,oFO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,82,92.0,FA,-64.0,-26.0,4.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
1,1,1,0,29,Todd Frazier walks.,,False,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,83,92.0,FA,-170.0,-21.0,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
1,1,2,1,29,Todd Frazier walks.,,False,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,84,83.0,SL,47.0,-52.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
2,1,3,1,29,Todd Frazier walks.,,False,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,85,86.0,CH,-170.0,-204.0,13.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
3,1,4,1,29,Todd Frazier walks.,,False,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,86,87.0,CH,200.0,26.0,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
3,1,5,2,29,Todd Frazier walks.,,False,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,87,83.0,SL,70.0,17.0,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
4,1,6,2,29,Todd Frazier walks.,,True,False,False,False,False,False,False,False,B,,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,Frazier,Todd,5,03,bB,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,88,85.0,SL,35.0,-173.0,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,1.0,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,21,Frazier,False,AD1,Todd,0.0,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
0,1,1,1,29,Adrián González doubles to right field. Todd Frazier scores.,,False,False,False,False,False,False,False,False,B,,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,González,Adrián,5,03,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,89,92.0,FA,58.0,-73.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,1.0,,Todd,c401dbb6-2208-45f4-9947-db11881daf4f,21,Frazier,False,,Todd,1.0,,,,,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
0,1,2,1,29,Adrián González doubles to right field. Todd Frazier scores.,,True,False,False,False,True,False,False,False,B,15,LD,Adrián,10154eef-8834-48e0-97e7-d7436367534c,González,Adrián,5,03,aD,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,90,93.0,FA,-88.0,-34.0,4.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,2.0,,Adrián,10154eef-8834-48e0-97e7-d7436367534c,23,González,False,AD2,Adrián,0.0,4.0,False,ERN,1.0,,,,,,,,,100.0,Haze,46.0,83.0,2018-03-29T18:46:57.000Z,51.0,E,6.0,2018
0,0,1,1,04,Eric Thames singles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,Thames,Eric,1,04,kKL,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,1,93.0,FA,41.0,8.0,6.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,2,1,04,Eric Thames singles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,Thames,Eric,1,04,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,2,83.0,SL,135.0,-95.0,11.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,3,2,04,Eric Thames singles to deep right center field.,,False,False,False,False,False,False,False,False,B,,,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,Thames,Eric,1,04,kF,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,3,90.0,CT,-100.0,-13.0,4.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
1,0,4,2,04,Eric Thames singles to deep right center field.,,True,False,False,False,True,False,False,False,B,9,LD,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,Thames,Eric,1,04,aS,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,4,87.0,CH,88.0,-52.0,9.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,1.0,,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,7,Thames,False,AD1,Eric,0.0,,,,,,,,,,,,,,,,,,,,,2018
1,0,1,0,04,Christian Yelich grounds out to shallow infield. Eric Thames out at second.,,False,False,False,False,False,False,False,False,B,,,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,Yelich,Christian,1,04,bB,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,5,93.0,FA,5.0,-152.0,12.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,1.0,,Eric,9c2336db-77ad-408a-91be-a2bd4694a107,7,Thames,False,,Eric,1.0,,,,,,,,,,,,,,,,,,,,,2018
1,2,2,0,04,Christian Yelich grounds out to shallow infield. Eric Thames out at second.,,True,False,False,True,False,False,False,False,B,27,GB,Christian,42cb5171-ffa3-4600-9c41-dbc3805206ea,Yelich,Christian,1,04,oGO,Carlos,L,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,6,94.0,FA,52.0,34.0,3.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Eric Thames out at second.,0.0,"[{'sequence': 1, 'type': 'putout', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'DeJong', 'jersey_number': '12', 'id': 'cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Carlos', 'first_name': 'Carlos', 'last_name': 'Martínez', 'jersey_number': '18', 'id': 'b2ee4a6d-1936-4a37-b556-d196ac9615ca'}]",Eric,9c2336db-77ad-408a-91be-a2bd4694a107,7,Thames,True,FO2,Eric,1.0,,,,,,,,,,,,,,,,,,,,,2018
0,2,1,1,04,Lorenzo Cain walks.,,False,False,False,False,False,False,False,False,B,,,Lorenzo,3cfaa9a7-8dea-4590-8ea5-c8e1b51232cf,Cain,Lorenzo,1,04,kKL,Carlos,R,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,7,84.0,SL,-58.0,13.0,4.0,R,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
