count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
0,1,1,0,06,Erick Aybar singles to left field.,,True,False,False,False,True,False,False,False,B,11,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,Aybar,Erick,5,05,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,67,90.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,1,Aybar,False,AD1,Erick,0.0,,,,,,,,,,,,,2016
0,1,1,1,06,Matt Tuiasosopo strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,68,85.0,SL,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,1,Aybar,False,,Erick,1.0,,,,,,,,,,,,,2016
0,1,2,2,06,Matt Tuiasosopo strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,69,90.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,1,Aybar,False,,Erick,1.0,,,,,,,,,,,,,2016
1,2,3,2,06,Matt Tuiasosopo strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,70,85.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,Erick Aybar caught stealing second.,,"[{'type': 'putout', 'preferred_name': 'Jean', 'first_name': 'Jean', 'last_name': 'Segura', 'jersey_number': '2', 'id': '6d49ed69-4365-48d7-904c-f7431641f67c'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Welington', 'first_name': 'Welington', 'last_name': 'Castillo', 'jersey_number': '7', 'id': '4a40363f-31f5-487e-b613-e5456f0f0753'}]",Erick,9ebd933f-8400-4f1f-93fd-61d4055237f2,1,Aybar,True,CS2,Erick,1.0,,,,,,,,,,,,,2016
2,2,4,2,06,Matt Tuiasosopo strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,71,88.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,5,2,06,Matt Tuiasosopo strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,72,91.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,6,3,06,Matt Tuiasosopo strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Matthew,fdd2db53-ef2e-40df-89c7-592ce7d28a11,Tuiasosopo,Matt,5,05,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,73,89.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,06,Mallex Smith singles to left field.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,74,87.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,06,Mallex Smith singles to left field.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,6,05,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,75,87.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,06,Mallex Smith singles to left field.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,6,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,76,90.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,4,2,06,Mallex Smith singles to left field.,,True,False,False,False,True,False,False,False,B,11,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,6,05,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,77,84.0,SL,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,17,Smith,False,AD1,Mallex,0.0,,,,,,,,,,,,,2016
1,0,1,0,06,Nick Markakis singles to right field. Mallex Smith to third.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,78,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,17,Smith,False,,Mallex,2.0,,,,,,,,,,,,,2016
2,0,2,0,06,Nick Markakis singles to right field. Mallex Smith to third.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,79,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,17,Smith,False,,Mallex,2.0,,,,,,,,,,,,,2016
2,0,3,0,06,Nick Markakis singles to right field. Mallex Smith to third.,,True,False,False,False,True,False,False,False,B,15,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,6,05,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,80,91.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,AD1,Nick,0.0,3.0,False,AD3,2.0,,,,,,,,,2016
1,0,1,0,06,Adonis Garcia singles to third base. Nick Markakis to second. Mallex Smith scores.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,6,05,bDB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,81,86.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,1.0,3.0,False,,3.0,,,,,,,,,2016
1,0,2,0,06,Adonis Garcia singles to third base. Nick Markakis to second. Mallex Smith scores.,,True,False,False,False,True,False,False,False,B,21,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,6,05,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,82,87.0,CH,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,13,Garcia,False,AD1,Adonis,0.0,2.0,False,AD2,1.0,4.0,False,ERN,3.0,,,,,2016
0,2,1,0,06,Freddie Freeman grounds out to first base. Adonis Garcia out at second. Nick Markakis to third.,,True,False,False,True,False,False,False,False,B,24,GB,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,05,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,83,88.0,CH,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,Adonis Garcia out at second.,,"[{'type': 'putout', 'preferred_name': 'Nick', 'first_name': 'Nicholas', 'last_name': 'Ahmed', 'jersey_number': '13', 'id': '43944ff4-dec0-4f37-8c8c-fe71123d5cd7'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}]",Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,13,Garcia,True,FO2,Adonis,1.0,3.0,False,AD3,2.0,,,,,,,,,2016
0,2,1,1,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,84,92.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
0,2,2,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,85,91.0,FA,10,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
1,2,3,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,bDB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,86,85.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
1,2,4,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,87,74.0,CU,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
1,2,5,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,88,91.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
2,2,6,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,bDB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,89,84.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
3,2,7,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,90,88.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
3,2,8,2,06,Kelly Johnson walks.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,91,76.0,CU,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,3.0,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,22,Markakis,False,,Nick,3.0,,,,,,,,,,,,,2016
4,2,9,2,06,Kelly Johnson walks.,,True,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,92,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,24,Johnson,False,AD1,Kelly,0.0,3.0,False,,3.0,,,,,,,,,2016
0,2,1,0,06,Tyler Flowers singles to shallow center field. Kelly Johnson to second. Nick Markakis scores.,,True,False,False,False,True,False,False,False,B,19,,Cole,a56edcec-1c59-4eb4-bfdd-11da27e478ee,Flowers,Tyler,6,05,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,93,86.0,SL,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Cole,a56edcec-1c59-4eb4-bfdd-11da27e478ee,25,Flowers,False,AD1,Tyler,0.0,2.0,False,AD2,1.0,4.0,False,ERN,3.0,,,,,2016
1,2,1,0,06,Reid Brignac lines out to center field to Chris Owings.,,False,False,False,False,False,False,False,False,B,,,Reid,2a97b3e4-786b-4a26-93a4-49fcd6945f47,Brignac,Reid,6,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,94,88.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Cole,a56edcec-1c59-4eb4-bfdd-11da27e478ee,25,Flowers,False,,Tyler,1.0,2.0,False,,2.0,,,,,,,,,2016
1,3,2,0,06,Reid Brignac lines out to center field to Chris Owings.,,True,False,False,False,False,False,False,False,B,13,LD,Reid,2a97b3e4-786b-4a26-93a4-49fcd6945f47,Brignac,Reid,6,05,oLO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,95,88.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Cole,a56edcec-1c59-4eb4-bfdd-11da27e478ee,25,Flowers,False,,Tyler,1.0,2.0,False,,2.0,,,,,,,,,2016
0,0,1,1,12,Denard Span singles to center field.,,False,False,False,False,False,False,False,False,T,,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,Span,Denard,1,05,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,1,90.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,1,12,Denard Span singles to center field.,,True,False,False,False,True,False,False,False,T,13,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,Span,Denard,1,05,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,2,72.0,CU,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,2,Span,False,AD1,Denard,0.0,,,,,,,,,,,,,2016
0,0,1,1,12,Joe Panik grounds out to shallow infield. Denard Span out at second.,,False,False,False,False,False,False,False,False,T,,,Joseph,e47bf865-f612-47f6-8a21-3110bb455e31,Panik,Joe,1,05,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,3,90.0,FA,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,2,Span,False,,Denard,1.0,,,,,,,,,,,,,2016
1,0,2,1,12,Joe Panik grounds out to shallow infield. Denard Span out at second.,,False,False,False,False,False,False,False,False,T,,,Joseph,e47bf865-f612-47f6-8a21-3110bb455e31,Panik,Joe,1,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,4,87.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,2,Span,False,,Denard,1.0,,,,,,,,,,,,,2016
1,2,3,1,12,Joe Panik grounds out to shallow infield. Denard Span out at second.,,True,False,False,True,False,False,False,False,T,27,GB,Joseph,e47bf865-f612-47f6-8a21-3110bb455e31,Panik,Joe,1,05,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,5,86.0,CH,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,Denard Span out at second.,,"[{'type': 'putout', 'preferred_name': 'Nick', 'first_name': 'Nicholas', 'last_name': 'Ahmed', 'jersey_number': '13', 'id': '43944ff4-dec0-4f37-8c8c-fe71123d5cd7'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Zack', 'first_name': 'Donald', 'last_name': 'Greinke', 'jersey_number': '21', 'id': 'ba554801-7322-487c-a998-74fd132712e8'}]",Keiunta,46433f9b-536e-427c-b9ea-1f98b31de665,2,Span,True,FO2,Denard,1.0,,,,,,,,,,,,,2016
0,2,1,1,12,"Matt Duffy grounds out to third base, Jake Lamb to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Matthew,00856892-9a5a-4161-b979-4335dab399cc,Duffy,Matt,1,05,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,6,90.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,12,"Matt Duffy grounds out to third base, Jake Lamb to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Matthew,00856892-9a5a-4161-b979-4335dab399cc,Duffy,Matt,1,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,7,91.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,3,1,12,"Matt Duffy grounds out to third base, Jake Lamb to Paul Goldschmidt.",,False,False,False,False,False,False,False,False,T,,,Matthew,00856892-9a5a-4161-b979-4335dab399cc,Duffy,Matt,1,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,8,92.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,4,1,12,"Matt Duffy grounds out to third base, Jake Lamb to Paul Goldschmidt.",,True,False,False,False,False,False,False,False,T,21,GB,Matthew,00856892-9a5a-4161-b979-4335dab399cc,Duffy,Matt,1,05,oGO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,9,72.0,CU,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,12,Buster Posey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Gerald,898c62b6-95bf-4973-a435-c6cb42a52158,Posey,Buster,2,05,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,10,72.0,CU,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,12,Buster Posey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Gerald,898c62b6-95bf-4973-a435-c6cb42a52158,Posey,Buster,2,05,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,11,90.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,12,Buster Posey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Gerald,898c62b6-95bf-4973-a435-c6cb42a52158,Posey,Buster,2,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,12,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,4,2,12,Buster Posey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Gerald,898c62b6-95bf-4973-a435-c6cb42a52158,Posey,Buster,2,05,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,13,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,5,3,12,Buster Posey strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Gerald,898c62b6-95bf-4973-a435-c6cb42a52158,Posey,Buster,2,05,kKS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,14,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,12,"Brandon Belt grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Brandon,36ee970b-0cff-4d50-b8ac-9bd16fae2dd1,Belt,Brandon,2,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,15,92.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,12,"Brandon Belt grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Brandon,36ee970b-0cff-4d50-b8ac-9bd16fae2dd1,Belt,Brandon,2,05,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,16,92.0,FA,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,12,"Brandon Belt grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Brandon,36ee970b-0cff-4d50-b8ac-9bd16fae2dd1,Belt,Brandon,2,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,17,92.0,FA,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,12,"Brandon Belt grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Brandon,36ee970b-0cff-4d50-b8ac-9bd16fae2dd1,Belt,Brandon,2,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,18,72.0,CU,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,5,2,12,"Brandon Belt grounds out to first base, Paul Goldschmidt to Zack Greinke.",,True,False,False,False,False,False,False,False,T,24,GB,Brandon,36ee970b-0cff-4d50-b8ac-9bd16fae2dd1,Belt,Brandon,2,05,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,19,89.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,12,Hunter Pence walks.,,False,False,False,False,False,False,False,False,T,,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,Pence,Hunter,2,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,20,92.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,12,Hunter Pence walks.,,False,False,False,False,False,False,False,False,T,,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,Pence,Hunter,2,05,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,21,92.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,3,1,12,Hunter Pence walks.,,False,False,False,False,False,False,False,False,T,,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,Pence,Hunter,2,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,22,71.0,CU,10,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,4,1,12,Hunter Pence walks.,,False,False,False,False,False,False,False,False,T,,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,Pence,Hunter,2,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,23,85.0,SL,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
4,2,5,1,12,Hunter Pence walks.,,True,False,False,False,False,False,False,False,T,,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,Pence,Hunter,2,05,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,24,92.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,8,Pence,False,AD1,Hunter,0.0,,,,,,,,,,,,,2016
0,3,1,0,12,Brandon Crawford pops out to Jake Lamb.,,True,False,False,False,False,False,False,False,T,32,PU,Brandon,d456e10f-20e9-44c2-a15a-6c66951e5afe,Crawford,Brandon,2,05,oPO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,25,91.0,FA,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Hunter,2ff4584d-de32-4be0-be6b-b0afa6607d4c,8,Pence,False,,Hunter,1.0,,,,,,,,,,,,,2016
0,0,1,1,12,Gregor Blanco walks.,,False,False,False,False,False,False,False,False,T,,,Gregor,cbb197fc-6321-4a20-b931-b7260496a8b7,Blanco,Gregor,3,05,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,26,90.0,FA,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,12,Gregor Blanco walks.,,False,False,False,False,False,False,False,False,T,,,Gregor,cbb197fc-6321-4a20-b931-b7260496a8b7,Blanco,Gregor,3,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,27,90.0,FA,10,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,12,Gregor Blanco walks.,,False,False,False,False,False,False,False,False,T,,,Gregor,cbb197fc-6321-4a20-b931-b7260496a8b7,Blanco,Gregor,3,05,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,28,72.0,CU,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
