count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,3,4,3,2016-04-08,Emmanuel Burriss strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Emmanuel,b9451dae-626a-4996-b398-748a13fc635b,Burriss,Emmanuel,5,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,58,93.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Andrés', 'first_name': 'Andrés', 'last_name': 'Blanco', 'jersey_number': '4', 'id': '9681d8f1-db23-41f6-8054-d0182e3b6f46'}",,,
0,0,1,1,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,False,False,False,False,False,False,False,False,T,,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,59,91.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,0,2,2,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,False,False,False,False,False,False,False,False,T,,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,60,78.0,CU,7,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,3,2,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,False,False,False,False,False,False,False,False,T,,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,61,91.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,4,2,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,False,False,False,False,False,False,False,False,T,,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,62,92.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,5,2,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,False,False,False,False,False,False,False,False,T,,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,63,93.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,6,2,2016-04-08,Jerad Eickhoff doubles to deep right center field.,,True,False,False,False,True,False,False,False,T,9,,Jerad,4b4cb838-5abb-477f-b651-0310efa62ae3,Eickhoff,Jerad,6,aD,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,64,93.0,FA,7,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
1,0,1,0,2016-04-08,"Freddy Galvis grounds out to shortstop, Asdrubal Cabrera to Lucas Duda. Jerad Eickhoff to third.",,False,False,True,False,False,False,False,False,T,,,Freddy,8540822b-75bd-424d-ba88-5e60c80b6c30,Galvis,Freddy,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,65,91.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
2,0,2,0,2016-04-08,"Freddy Galvis grounds out to shortstop, Asdrubal Cabrera to Lucas Duda. Jerad Eickhoff to third.",,False,False,False,False,False,False,False,False,T,,,Freddy,8540822b-75bd-424d-ba88-5e60c80b6c30,Galvis,Freddy,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,66,92.0,FA,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
2,1,3,0,2016-04-08,"Freddy Galvis grounds out to shortstop, Asdrubal Cabrera to Lucas Duda. Jerad Eickhoff to third.",,True,False,False,False,False,False,False,False,T,22,GB,Freddy,8540822b-75bd-424d-ba88-5e60c80b6c30,Galvis,Freddy,6,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,67,92.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'description': 'Jerad Eickhoff to third.', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
0,1,1,1,2016-04-08,"Cesar Hernandez grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,6,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,68,76.0,CU,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
0,2,2,1,2016-04-08,"Cesar Hernandez grounds out to second base, Neil Walker to Lucas Duda.",,True,False,False,False,False,False,False,False,T,23,GB,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,6,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,69,78.0,CU,9,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
1,2,1,0,2016-04-08,Odubel Herrera singles to left field. Jerad Eickhoff scores.,,False,False,False,False,False,False,False,False,T,,,David,5a82d6e0-6981-4eab-85ed-c4bc55b951ca,Herrera,Odubel,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,70,78.0,CU,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
2,2,2,0,2016-04-08,Odubel Herrera singles to left field. Jerad Eickhoff scores.,,False,False,False,False,False,False,False,False,T,,,David,5a82d6e0-6981-4eab-85ed-c4bc55b951ca,Herrera,Odubel,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,71,83.0,CH,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
3,2,3,0,2016-04-08,Odubel Herrera singles to left field. Jerad Eickhoff scores.,,False,False,False,False,False,False,False,False,T,,,David,5a82d6e0-6981-4eab-85ed-c4bc55b951ca,Herrera,Odubel,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,72,83.0,CH,11,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
3,2,4,1,2016-04-08,Odubel Herrera singles to left field. Jerad Eickhoff scores.,,False,False,False,False,False,False,False,False,T,,,David,5a82d6e0-6981-4eab-85ed-c4bc55b951ca,Herrera,Odubel,6,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,73,91.0,FA,7,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,,
3,2,5,1,2016-04-08,Odubel Herrera singles to left field. Jerad Eickhoff scores.,,True,False,False,False,True,False,False,False,T,11,,David,5a82d6e0-6981-4eab-85ed-c4bc55b951ca,Herrera,Odubel,6,aS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,74,92.0,FA,6,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Odubel', 'first_name': 'David', 'last_name': 'Herrera', 'jersey_number': '37', 'id': '5a82d6e0-6981-4eab-85ed-c4bc55b951ca'}","{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Jerad Eickhoff scores.', 'preferred_name': 'Jerad', 'first_name': 'Jerad', 'last_name': 'Eickhoff', 'jersey_number': '48', 'id': '4b4cb838-5abb-477f-b651-0310efa62ae3'}",,
1,2,1,0,2016-04-08,Ryan Howard flies out to deep center field to Yoenis Cespedes.,,False,False,False,False,False,False,False,False,T,,,Ryan,b3516925-d942-4284-8cbc-16592eae31b4,Howard,Ryan,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,75,92.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Odubel', 'first_name': 'David', 'last_name': 'Herrera', 'jersey_number': '37', 'id': '5a82d6e0-6981-4eab-85ed-c4bc55b951ca'}",,,
1,3,2,0,2016-04-08,Ryan Howard flies out to deep center field to Yoenis Cespedes.,,True,False,False,False,False,False,False,False,T,8,FB,Ryan,b3516925-d942-4284-8cbc-16592eae31b4,Howard,Ryan,6,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,76,79.0,CU,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Odubel', 'first_name': 'David', 'last_name': 'Herrera', 'jersey_number': '37', 'id': '5a82d6e0-6981-4eab-85ed-c4bc55b951ca'}",,,
0,0,1,1,2016-04-24,Nick Markakis flies out to left field to Michael Conforto.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,1,92.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,2,1,2016-04-24,Nick Markakis flies out to left field to Michael Conforto.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,2,92.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,3,1,2016-04-24,Nick Markakis flies out to left field to Michael Conforto.,,True,False,False,False,False,False,False,False,B,11,FB,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,1,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,3,85.0,CH,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2016-04-24,Daniel Castro singles to right field.,,False,False,False,False,False,False,False,False,B,,,Daniel,d18eaa33-a0e4-4b87-a6a7-3e7418998448,Castro,Daniel,1,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,4,87.0,SL,1,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,2,1,2016-04-24,Daniel Castro singles to right field.,,True,False,False,False,True,False,False,False,B,15,,Daniel,d18eaa33-a0e4-4b87-a6a7-3e7418998448,Castro,Daniel,1,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,5,93.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,,
1,1,1,0,2016-04-24,Freddie Freeman flies out to deep left center field to Michael Conforto.,,False,False,False,False,False,False,False,False,B,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,6,87.0,SL,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,,
1,2,2,0,2016-04-24,Freddie Freeman flies out to deep left center field to Michael Conforto.,,True,False,False,False,False,False,False,False,B,7,FB,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,1,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,7,93.0,FA,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,,
0,2,1,1,2016-04-24,Adonis Garcia singles to center field. Daniel Castro to second.,,False,False,False,False,False,False,False,False,B,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,8,93.0,FA,9,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,,
0,2,2,1,2016-04-24,Adonis Garcia singles to center field. Daniel Castro to second.,,True,False,False,False,True,False,False,False,B,13,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,1,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,9,86.0,SL,1,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}","{'starting_base': 1, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'description': 'Daniel Castro to second.', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,
0,2,1,1,2016-04-24,A.J. Pierzynski pops out to shallow center field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,10,80.0,CU,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,
1,2,2,1,2016-04-24,A.J. Pierzynski pops out to shallow center field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,11,83.0,CH,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,
1,2,3,2,2016-04-24,A.J. Pierzynski pops out to shallow center field to Asdrubal Cabrera.,,False,False,False,False,False,False,False,False,B,,,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,12,82.0,CH,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,
1,3,4,2,2016-04-24,A.J. Pierzynski pops out to shallow center field to Asdrubal Cabrera.,,True,False,False,False,False,False,False,False,B,17,PU,Anthony,ff750663-5eb3-4006-9d6a-2660397ff595,Pierzynski,A.J.,1,oPO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,13,93.0,FA,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Castro', 'jersey_number': '14', 'id': 'd18eaa33-a0e4-4b87-a6a7-3e7418998448'}",,
1,0,1,0,2016-04-24,Kelly Johnson grounds out to first base to Lucas Duda.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,14,92.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,2,1,2016-04-24,Kelly Johnson grounds out to first base to Lucas Duda.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,15,87.0,SL,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,3,2,2016-04-24,Kelly Johnson grounds out to first base to Lucas Duda.,,False,False,False,False,False,False,False,False,B,,,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,16,88.0,SL,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,4,2,2016-04-24,Kelly Johnson grounds out to first base to Lucas Duda.,,True,False,False,False,False,False,False,False,B,24,GB,Kelly,84b59c81-c31d-4ded-a1ff-b500a3aa8877,Johnson,Kelly,2,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,17,93.0,FA,4,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,0,2016-04-24,Jace Peterson flies out to deep center field to Juan Lagares.,,True,False,False,False,False,False,False,False,B,8,FB,Jace,e43136cd-762f-4b3f-8595-4f07e83be3b2,Peterson,Jace,2,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,18,92.0,FA,2,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,1,2016-04-24,Mallex Smith flies out to deep right field to Curtis Granderson.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,2,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,19,89.0,SL,9,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,2,1,2016-04-24,Mallex Smith flies out to deep right field to Curtis Granderson.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,2,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,20,81.0,CU,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,3,1,2016-04-24,Mallex Smith flies out to deep right field to Curtis Granderson.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,2,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,21,80.0,CU,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,2,4,1,2016-04-24,Mallex Smith flies out to deep right field to Curtis Granderson.,,False,False,False,False,False,False,False,False,B,,,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,2,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,22,92.0,FA,10,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,3,5,1,2016-04-24,Mallex Smith flies out to deep right field to Curtis Granderson.,,True,False,False,False,False,False,False,False,B,10,FB,Mallex,d89e0030-393c-4433-9779-25aed817abb5,Smith,Mallex,2,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,23,93.0,FA,8,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,0,1,1,2016-04-24,Aaron Blair strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Aaron,b11ebca2-0306-48b1-ab92-c5f24230a17c,Blair,Aaron,3,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,24,92.0,FA,4,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,0,2,2,2016-04-24,Aaron Blair strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Aaron,b11ebca2-0306-48b1-ab92-c5f24230a17c,Blair,Aaron,3,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,25,86.0,SL,3,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,3,3,2016-04-24,Aaron Blair strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Aaron,b11ebca2-0306-48b1-ab92-c5f24230a17c,Blair,Aaron,3,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,26,87.0,SL,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2016-04-24,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,3,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,27,93.0,FA,7,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,2,2,2016-04-24,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,3,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,28,81.0,CU,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,3,2,2016-04-24,Nick Markakis strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,3,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,29,93.0,FA,13,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,4,3,2016-04-24,Nick Markakis strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,3,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,30,80.0,CU,12,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,2,1,1,2016-04-24,Daniel Castro singles to center field.,,False,False,False,False,False,False,False,False,B,,,Daniel,d18eaa33-a0e4-4b87-a6a7-3e7418998448,Castro,Daniel,3,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,31,93.0,FA,5,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
