count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
0,2,2,2,08,Luis Valbuena strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,16,90.0,CT,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
0,2,3,2,08,Luis Valbuena strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,17,97.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
0,2,4,2,08,Luis Valbuena strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,18,84.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
1,2,5,2,08,Luis Valbuena strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,19,68.0,CU,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
1,2,6,2,08,Luis Valbuena strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,20,84.0,SL,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
1,3,7,3,08,Luis Valbuena strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,1,06,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,21,83.0,SL,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,28,Rasmus,False,,Colby,1.0,,,,,,,,,,,,,2016
0,0,1,1,08,"Evan Gattis grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,James,ab823ce4-655b-4d1d-ba3e-23316d8053dc,Gattis,Evan,2,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,22,93.0,FA,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,1,08,"Evan Gattis grounds out to shortstop, Elvis Andrus to Mitch Moreland.",,True,False,False,False,False,False,False,False,T,22,,James,ab823ce4-655b-4d1d-ba3e-23316d8053dc,Gattis,Evan,2,06,oGO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,23,82.0,SL,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,08,Carlos Gomez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,2,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,24,81.0,SL,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,08,Carlos Gomez called out on strikes.,,False,False,True,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,2,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,25,95.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,3,1,08,Carlos Gomez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,2,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,26,80.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,08,Carlos Gomez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,2,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,27,81.0,SL,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,5,3,08,Carlos Gomez called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,2,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,28,96.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,3,1,0,08,Marwin Gonzalez lines out to deep center field to Ian Desmond.,,True,False,False,False,False,False,False,False,T,8,,Marwin,678fe3c6-9946-40c0-b3e9-b2e81039363b,González,Marwin,2,06,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,29,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,08,Jason Castro walks.,,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,3,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,30,92.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,08,Jason Castro walks.,,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,31,80.0,SL,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,08,Jason Castro walks.,,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,32,82.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,4,1,08,Jason Castro walks.,,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,33,95.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
4,0,5,1,08,Jason Castro walks.,,True,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,34,93.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,AD1,Jason,0.0,,,,,,,,,,,,,2016
0,0,1,1,08,George Springer strikes out swinging. Jason Castro steals second.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,3,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,35,94.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,1.0,,,,,,,,,,,,,2016
0,0,2,2,08,George Springer strikes out swinging. Jason Castro steals second.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,3,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,36,95.0,FA,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,1.0,,,,,,,,,,,,,2016
0,0,3,2,08,George Springer strikes out swinging. Jason Castro steals second.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,3,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,37,98.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,1.0,,,,,,,,,,,,,2016
0,1,4,3,08,George Springer strikes out swinging. Jason Castro steals second.,,True,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,3,06,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,38,84.0,SL,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Jason Castro steals second.,2.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,SB2,Jason,1.0,,,,,,,,,,,,,2016
1,1,1,0,08,"Jose Altuve singles to center field, advances to 2nd. Jason Castro out at home.",,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,3,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,39,85.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,2.0,,,,,,,,,,,,,2016
1,1,2,1,08,"Jose Altuve singles to center field, advances to 2nd. Jason Castro out at home.",,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,3,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,40,95.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,2.0,,,,,,,,,,,,,2016
1,1,3,2,08,"Jose Altuve singles to center field, advances to 2nd. Jason Castro out at home.",,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,3,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,41,95.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,15,Castro,False,,Jason,2.0,,,,,,,,,,,,,2016
1,2,4,2,08,"Jose Altuve singles to center field, advances to 2nd. Jason Castro out at home.",,True,False,False,False,True,False,False,False,T,13,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,3,06,aSAD2,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,42,86.0,CT,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,AD2,José,0.0,,True,TO4,2.0,,,,,,,,,2016
0,2,1,1,08,Carlos Correa strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,3259a7ad-0490-4912-bd86-d06bf3ac91e0,Correa,Carlos,3,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,43,95.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,,José,2.0,,,,,,,,,,,,,2016
0,2,2,2,08,Carlos Correa strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,3259a7ad-0490-4912-bd86-d06bf3ac91e0,Correa,Carlos,3,06,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,44,97.0,FA,3,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,,José,2.0,,,,,,,,,,,,,2016
1,2,3,2,08,Carlos Correa strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Carlos,3259a7ad-0490-4912-bd86-d06bf3ac91e0,Correa,Carlos,3,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,45,97.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,,José,2.0,,,,,,,,,,,,,2016
1,3,4,3,08,Carlos Correa strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Carlos,3259a7ad-0490-4912-bd86-d06bf3ac91e0,Correa,Carlos,3,06,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,46,98.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,,José,2.0,,,,,,,,,,,,,2016
1,0,1,0,08,Colby Rasmus flies out to left field to Jared Hoying.,,False,False,False,False,False,False,False,False,T,,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,Rasmus,Colby,4,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,47,89.0,CT,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,08,Colby Rasmus flies out to left field to Jared Hoying.,,True,False,False,False,False,False,False,False,T,11,,Colby,617e6d98-d7dc-49ea-adbd-22e00e3ccc81,Rasmus,Colby,4,06,oFO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,48,86.0,CT,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,08,Luis Valbuena doubles to deep right field.,,False,False,False,False,False,False,False,False,T,,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,4,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,49,78.0,SL,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,08,Luis Valbuena doubles to deep right field.,,True,False,False,False,True,False,False,False,T,10,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,Valbuena,Luis,4,06,aD,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,50,88.0,CT,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,AD2,Luis,0.0,,,,,,,,,,,,,2016
0,1,1,1,08,Evan Gattis flies out to deep left field to Jared Hoying.,,False,False,False,False,False,False,False,False,T,,,James,ab823ce4-655b-4d1d-ba3e-23316d8053dc,Gattis,Evan,4,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,51,81.0,SL,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
0,2,2,1,08,Evan Gattis flies out to deep left field to Jared Hoying.,,True,False,False,False,False,False,False,False,T,6,,James,ab823ce4-655b-4d1d-ba3e-23316d8053dc,Gattis,Evan,4,06,oFO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,52,94.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
0,2,1,1,08,Carlos Gomez walks.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,53,85.0,CT,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
1,2,2,1,08,Carlos Gomez walks.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,54,83.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
2,2,3,1,08,Carlos Gomez walks.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,55,94.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
3,2,4,1,08,Carlos Gomez walks.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,56,95.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
3,2,5,2,08,Carlos Gomez walks.,,False,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,57,94.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Luis,988be7d6-536b-4aec-81af-710c6b3537b3,18,Valbuena,False,,Luis,2.0,,,,,,,,,,,,,2016
4,2,6,2,08,Carlos Gomez walks.,,True,False,False,False,False,False,False,False,T,,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,Gómez,Carlos,4,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,58,83.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,30,Gómez,False,AD1,Carlos,0.0,2.0,False,,2.0,,,,,,,,,2016
0,2,1,1,08,Marwin Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Marwin,678fe3c6-9946-40c0-b3e9-b2e81039363b,González,Marwin,4,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,59,82.0,SL,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,30,Gómez,False,,Carlos,1.0,2.0,False,,2.0,,,,,,,,,2016
0,2,2,2,08,Marwin Gonzalez strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Marwin,678fe3c6-9946-40c0-b3e9-b2e81039363b,González,Marwin,4,06,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,60,84.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,30,Gómez,False,,Carlos,1.0,2.0,False,,2.0,,,,,,,,,2016
0,3,3,3,08,Marwin Gonzalez strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Marwin,678fe3c6-9946-40c0-b3e9-b2e81039363b,González,Marwin,4,06,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,61,85.0,SL,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,d77fc18d-e11d-4ce8-b12c-9d08b913cb61,30,Gómez,False,,Carlos,1.0,2.0,False,,2.0,,,,,,,,,2016
1,0,1,0,08,"Jason Castro grounds out to shortstop, Adrian Beltre to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,5,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,62,91.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,08,"Jason Castro grounds out to shortstop, Adrian Beltre to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,5,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,63,87.0,CT,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,08,"Jason Castro grounds out to shortstop, Adrian Beltre to Mitch Moreland.",,False,False,False,False,False,False,False,False,T,,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,5,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,79.0,SL,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,4,2,08,"Jason Castro grounds out to shortstop, Adrian Beltre to Mitch Moreland.",,True,False,False,False,False,False,False,False,T,22,,Jason,c3518fb7-6ddf-47e2-be89-53d88e4ea194,Castro,Jason,5,06,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,68.0,CU,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,08,George Springer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,5,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,86.0,SP,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,08,George Springer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,5,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,85.0,CT,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,08,George Springer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,5,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,80.0,SP,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,3,08,George Springer strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,George,7f92278a-91c4-4c25-9e75-eaff3aed89b3,Springer,George,5,06,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,63.0,CU,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,1,0,08,Jose Altuve walks.,,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,5,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,80.0,SP,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,2,0,08,Jose Altuve walks.,,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,5,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,87.0,SP,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,3,0,08,Jose Altuve walks.,,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,5,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,89.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,4,1,08,Jose Altuve walks.,,False,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,5,06,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,88.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
4,2,5,1,08,Jose Altuve walks.,,True,False,False,False,False,False,False,False,T,,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,Altuve,José,5,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,90.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,José,1616381c-d6ac-40b1-8c3f-c70d51bda098,27,Altuve,False,AD1,José,0.0,,,,,,,,,,,,,2016
