count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
0,1,4,2,01,"Paul Goldschmidt grounds out to shortstop, Danny Espinosa to Clint Robinson. Jean Segura scores.",,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,08,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,11,96.0,FA,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,3.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,,Jean,3.0,,,,,,,,,,,,,2016
1,1,5,2,01,"Paul Goldschmidt grounds out to shortstop, Danny Espinosa to Clint Robinson. Jean Segura scores.",,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,08,bDB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,12,91.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,3.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,,Jean,3.0,,,,,,,,,,,,,2016
2,1,6,2,01,"Paul Goldschmidt grounds out to shortstop, Danny Espinosa to Clint Robinson. Jean Segura scores.",,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,08,bDB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,13,90.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,3.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,,Jean,3.0,,,,,,,,,,,,,2016
2,2,7,2,01,"Paul Goldschmidt grounds out to shortstop, Danny Espinosa to Clint Robinson. Jean Segura scores.",,True,False,False,False,False,False,False,False,B,22,GB,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,08,oGO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,14,96.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Jean Segura scores.,4.0,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,2,Segura,False,ERN,Jean,3.0,,,,,,,,,,,,,2016
0,2,1,1,01,Jake Lamb strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,1,08,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,15,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,01,Jake Lamb strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,1,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,16,90.0,SL,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,3,2,01,Jake Lamb strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,1,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,17,95.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,4,2,01,Jake Lamb strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,1,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,18,89.0,CH,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,5,3,01,Jake Lamb strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,1,08,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,19,96.0,FA,3,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,1,01,Welington Castillo flies out to deep right center field to Bryce Harper.,,False,False,False,False,False,False,False,False,B,,,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,2,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,20,94.0,FA,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,01,Welington Castillo flies out to deep right center field to Bryce Harper.,,False,False,False,False,False,False,False,False,B,,,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,2,08,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,21,89.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,3,2,01,Welington Castillo flies out to deep right center field to Bryce Harper.,,True,False,False,False,False,False,False,False,B,9,FB,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,2,08,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,22,94.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,01,David Peralta singles to right field.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,2,08,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,23,95.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,2,2,01,David Peralta singles to right field.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,2,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,24,90.0,SL,1,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,01,David Peralta singles to right field.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,2,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,25,83.0,CU,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,01,David Peralta singles to right field.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,2,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,26,95.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,5,2,01,David Peralta singles to right field.,,True,False,False,False,True,False,False,False,B,15,LD,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,2,08,aS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,27,90.0,SL,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,AD1,David,0.0,,,,,,,,,,,,,2016
0,1,1,1,01,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,2,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,28,94.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,1,2,2,01,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,2,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,29,88.0,SL,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,1,3,2,01,Chris Owings strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,2,08,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,30,89.0,SL,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,2,4,3,01,Chris Owings strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,2,08,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,31,82.0,CU,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,2,1,1,01,Brandon Drury flies out to left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,32,94.0,FA,8,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,3,2,1,01,Brandon Drury flies out to left field to Jayson Werth.,,True,False,False,False,False,False,False,False,B,11,FB,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,08,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,33,88.0,SL,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,6,Peralta,False,,David,1.0,,,,,,,,,,,,,2016
0,0,1,1,01,Archie Bradley strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,34,95.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,01,Archie Bradley strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,35,95.0,FA,1,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,01,Archie Bradley strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,36,84.0,CU,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,4,2,01,Archie Bradley strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,37,96.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,5,2,01,Archie Bradley strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,38,95.0,FA,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,6,3,01,Archie Bradley strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Archie,4a745f36-bec0-47d9-bdf6-6bac2ea84aeb,Bradley,Archie,3,08,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,39,95.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,01,Jean Segura pops out to Clint Robinson.,,False,False,False,False,False,False,False,False,B,,,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,3,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,40,90.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,1,01,Jean Segura pops out to Clint Robinson.,,True,False,False,False,False,False,False,False,B,34,PU,Jean,6d49ed69-4365-48d7-904c-f7431641f67c,Segura,Jean,3,08,oPO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,41,96.0,FA,3,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,01,Michael Bourn walks.,,False,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,42,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,01,Michael Bourn walks.,,False,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,43,91.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,3,2,01,Michael Bourn walks.,,False,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,44,95.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,4,2,01,Michael Bourn walks.,,False,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,45,89.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
3,2,5,2,01,Michael Bourn walks.,,False,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,46,89.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
4,2,6,2,01,Michael Bourn walks.,,True,False,False,False,False,False,False,False,B,,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,Bourn,Michael,3,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,47,96.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,1,Bourn,False,AD1,Michael,0.0,,,,,,,,,,,,,2016
0,2,1,1,01,Paul Goldschmidt pops out to shallow center field to Daniel Murphy.,,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,3,08,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,48,94.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,1,Bourn,False,,Michael,1.0,,,,,,,,,,,,,2016
0,3,2,1,01,Paul Goldschmidt pops out to shallow center field to Daniel Murphy.,,True,False,False,False,False,False,False,False,B,19,PU,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,3,08,oPO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,49,88.0,SL,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Michael,468c82b9-425a-4986-a862-e1ae9de32a7c,1,Bourn,False,,Michael,1.0,,,,,,,,,,,,,2016
0,0,1,1,01,"Jake Lamb grounds out to second base, Daniel Murphy to Clint Robinson.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,4,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,50,94.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,2,2,01,"Jake Lamb grounds out to second base, Daniel Murphy to Clint Robinson.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,4,08,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,51,88.0,CH,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,3,2,01,"Jake Lamb grounds out to second base, Daniel Murphy to Clint Robinson.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,4,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,52,94.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,4,2,01,"Jake Lamb grounds out to second base, Daniel Murphy to Clint Robinson.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,4,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,53,96.0,FA,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,5,2,01,"Jake Lamb grounds out to second base, Daniel Murphy to Clint Robinson.",,True,False,False,False,False,False,False,False,B,23,GB,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,4,08,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,54,90.0,SL,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,01,Welington Castillo lines out to second base to Daniel Murphy.,,False,False,False,False,False,False,False,False,B,,,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,4,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,55,95.0,FA,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,01,Welington Castillo lines out to second base to Daniel Murphy.,,False,False,False,False,False,False,False,False,B,,,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,4,08,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,56,82.0,CU,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,01,Welington Castillo lines out to second base to Daniel Murphy.,,False,False,False,False,False,False,False,False,B,,,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,4,08,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,57,91.0,SL,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,2,01,Welington Castillo lines out to second base to Daniel Murphy.,,True,False,False,False,False,False,False,False,B,23,LD,Welington,4a40363f-31f5-487e-b613-e5456f0f0753,Castillo,Welington,4,08,oLO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,58,90.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,01,David Peralta lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,59,95.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,2,01,David Peralta lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,60,82.0,CU,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,3,2,01,David Peralta lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,61,98.0,FA,1,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,4,2,01,David Peralta lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,62,82.0,CU,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,5,2,01,David Peralta lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,63,84.0,CU,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
1,3,6,2,01,David Peralta lines out to deep left field to Jayson Werth.,,True,False,False,False,False,False,False,False,B,6,LD,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,4,08,oLO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,64,96.0,FA,8,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,,,,,,,,,,,,,,,,,,,,,2016
0,0,1,0,01,Chris Owings singles to center field.,,True,False,False,False,True,False,False,False,B,13,LD,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,Owings,Chris,5,08,aS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,65,94.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,16,Owings,False,AD1,Chris,0.0,,,,,,,,,,,,,2016
0,0,1,1,01,Brandon Drury flies out to Bryce Harper.,,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,5,08,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,66,90.0,SL,9,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,16,Owings,False,,Chris,1.0,,,,,,,,,,,,,2016
0,0,2,2,01,Brandon Drury flies out to Bryce Harper.,,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,5,08,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,67,89.0,SL,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,1.0,,Christopher,3e39fe20-6dca-4894-807b-1ce76ff93e29,16,Owings,False,,Chris,1.0,,,,,,,,,,,,,2016
