count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,0,3,2,2016-04-04,Carlos Perez strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Carlos,6049097c-f59f-48d4-ae57-38f6027235a3,Pérez,Carlos,6,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,61,80.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,4,3,2016-04-04,Carlos Perez strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Carlos,6049097c-f59f-48d4-ae57-38f6027235a3,Pérez,Carlos,6,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,62,78.0,CU,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-04-04,"Johnny Giavotella grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Johnny,ede4c708-77f4-4c26-ba7b-c8e205745ddb,Giavotella,Johnny,6,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,63,93.0,FA,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,2,1,2016-04-04,"Johnny Giavotella grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Johnny,ede4c708-77f4-4c26-ba7b-c8e205745ddb,Giavotella,Johnny,6,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,64,94.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,3,1,2016-04-04,"Johnny Giavotella grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,27,,Johnny,ede4c708-77f4-4c26-ba7b-c8e205745ddb,Giavotella,Johnny,6,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,65,94.0,FA,1,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,1,1,2016-04-04,"Yunel Escobar grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Yunel,9ca64cb3-b29b-4cb4-a048-a5919dcb44a3,Escobar,Yunel,6,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,66,94.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,2,2,2016-04-04,"Yunel Escobar grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Yunel,9ca64cb3-b29b-4cb4-a048-a5919dcb44a3,Escobar,Yunel,6,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,67,80.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,3,2,2016-04-04,"Yunel Escobar grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Yunel,9ca64cb3-b29b-4cb4-a048-a5919dcb44a3,Escobar,Yunel,6,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,68,89.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,3,4,2,2016-04-04,"Yunel Escobar grounds out to second base, Ben Zobrist to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,23,,Yunel,9ca64cb3-b29b-4cb4-a048-a5919dcb44a3,Escobar,Yunel,6,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,69,94.0,FA,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,1,0,2016-04-04,Daniel Nava singles to center field.,,False,False,False,False,False,False,False,False,B,,,Daniel,9687b638-a0e4-472e-b63f-9ad24161d176,Nava,Daniel,7,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,70,92.0,SI,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,2,0,2016-04-04,Daniel Nava singles to center field.,,False,False,False,False,False,False,False,False,B,,,Daniel,9687b638-a0e4-472e-b63f-9ad24161d176,Nava,Daniel,7,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,71,93.0,FA,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,3,0,2016-04-04,Daniel Nava singles to center field.,,True,False,False,False,True,False,False,False,B,13,,Daniel,9687b638-a0e4-472e-b63f-9ad24161d176,Nava,Daniel,7,aS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,72,94.0,SI,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,0,1,1,2016-04-04,Mike Trout strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,7,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,73,89.0,SL,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
1,0,2,1,2016-04-04,Mike Trout strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,74,94.0,FA,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
1,0,3,2,2016-04-04,Mike Trout strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,7,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,75,94.0,FA,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
1,1,4,3,2016-04-04,Mike Trout strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,7,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,76,81.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,1,1,1,2016-04-04,Albert Pujols strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,77,89.0,SL,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,1,2,2,2016-04-04,Albert Pujols strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,78,79.0,CU,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,1,3,2,2016-04-04,Albert Pujols strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,79,94.0,FA,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
1,1,4,2,2016-04-04,Albert Pujols strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,80,80.0,CU,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,1,5,2,2016-04-04,Albert Pujols strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,81,80.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,2,6,3,2016-04-04,Albert Pujols strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,7,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,82,90.0,CH,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,2,1,1,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,83,89.0,SL,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,2,2,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,84,94.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
1,2,3,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,bDB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,85,88.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,2,4,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,bDB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,86,88.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,2,5,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,87,89.0,SL,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,2,6,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,88,87.0,CH,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
2,3,7,2,2016-04-04,Kole Calhoun grounds out to shallow infield to Anthony Rizzo.,,True,False,False,False,False,False,False,False,B,26,,Kole,46b5ebd8-b678-4748-ae90-a879afc3d270,Calhoun,Kole,7,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,89,95.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Daniel', 'first_name': 'Daniel', 'last_name': 'Nava', 'jersey_number': '25', 'id': '9687b638-a0e4-472e-b63f-9ad24161d176'}",,,
0,0,1,1,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,1,93.0,SI,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,2,2,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,2,92.0,SI,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,3,2,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,3,81.0,CU,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,4,2,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,4,94.0,SI,2,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,5,2,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,5,95.0,FA,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,6,2,2016-04-10,"Socrates Brito grounds out to second base, Ben Zobrist to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,23,GB,Sócrates,5cef72e7-4f82-44ad-b75d-e59184a3259d,Brito,Sócrates,1,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,6,90.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,7,94.0,SI,2,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,2,2,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,8,94.0,SI,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,3,2,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,9,82.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,4,2,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,10,90.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,5,2,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,False,False,False,False,False,False,False,False,B,,,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,11,94.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,6,2,2016-04-10,Philip Gosselin grounds out to first base to Anthony Rizzo.,,True,False,False,False,False,False,False,False,B,24,GB,Philip,d598fe0d-8402-4707-b05d-4663a1c3cbe7,Gosselin,Phil,1,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,12,95.0,SI,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,1,0,2016-04-10,Paul Goldschmidt doubles to deep center field.,,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,13,93.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,2,2,0,2016-04-10,Paul Goldschmidt doubles to deep center field.,,False,False,False,False,False,False,False,False,B,,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,14,95.0,FA,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,2,3,0,2016-04-10,Paul Goldschmidt doubles to deep center field.,,True,False,False,False,True,False,False,False,B,8,,Paul,7c9c97fd-7a89-49e1-830b-0274a5c2209a,Goldschmidt,Paul,1,aD,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,15,94.0,FA,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}",,,
1,2,1,0,2016-04-10,"David Peralta grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,1,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,16,94.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}",,,
2,2,2,0,2016-04-10,"David Peralta grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,1,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,17,95.0,FA,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}",,,
2,2,3,1,2016-04-10,"David Peralta grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,1,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,18,89.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}",,,
2,3,4,1,2016-04-10,"David Peralta grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,27,GB,Senger,11d8880d-4581-4531-b6f9-1170eaaff32d,Peralta,David,1,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,19,91.0,SL,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Paul', 'first_name': 'Paul', 'last_name': 'Goldschmidt', 'jersey_number': '44', 'id': '7c9c97fd-7a89-49e1-830b-0274a5c2209a'}",,,
0,0,1,1,2016-04-10,"Brandon Drury grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,20,93.0,FA,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,2,2,2016-04-10,"Brandon Drury grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,21,94.0,SI,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,3,2,2016-04-10,"Brandon Drury grounds out to second base, Ben Zobrist to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,22,82.0,CU,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,4,2,2016-04-10,"Brandon Drury grounds out to second base, Ben Zobrist to Anthony Rizzo.",,True,False,False,False,False,False,False,False,B,23,GB,Brandon,37de17c5-5ff0-449e-b6a9-a936d1c9a78b,Drury,Brandon,2,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,23,91.0,SL,1,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,1,0,2016-04-10,"Jake Lamb grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,24,94.0,FA,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,2,0,2016-04-10,"Jake Lamb grounds out to shallow infield, Jake Arrieta to Anthony Rizzo.",,False,False,False,False,False,False,False,False,B,,,Jacob,35a3e757-618f-4f85-a80f-9f717bec806d,Lamb,Jake,2,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,25,91.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
